Track,Event Type,Midi Note,Note Name,Velocity,Duration (seconds),Time (seconds)
0,note_on,80,G#5,0.6299212598425197,0.09103276041668096,122.85774314583333
0,note_on,63,D#4,0.6299212598425197,1.3029913020833277,122.95285200000001
0,note_on,72,C5,0.6299212598425197,0.12092411458333174,124.1349191875
0,note_on,70,A#4,0.6299212598425197,0.48777255208332804,124.257202
0,note_on,69,A4,0.6299212598425197,0.16168505208332817,124.74633325
0,note_on,70,A#4,0.7559055118110236,0.48777255208332804,124.909377
0,note_on,75,D#5,0.7559055118110236,0.16168505208332817,125.39850825
0,note_on,68,G#4,0.7559055118110236,0.650816302083328,125.561552
0,note_on,70,A#4,0.25984251968503935,0.650816302083328,126.865902
0,note_on,73,C#5,0.25984251968503935,0.21603296874999955,127.518077
0,note_on,72,C5,0.25984251968503935,0.21603296874999955,127.73546866666666
0,note_on,70,A#4,0.25984251968503935,0.21603296875001377,127.95286033333333
0,note_on,68,G#4,0.25984251968503935,1.302991302083342,128.170252
0,note_on,70,A#4,0.25984251968503935,0.08016317708333531,129.474602
0,note_on,72,C5,0.25984251968503935,0.08016317708333531,129.556123875
0,note_on,70,A#4,0.25984251968503935,0.16168505208332817,129.63764575
0,note_on,68,G#4,0.3858267716535433,0.3247288020833423,129.8006895
0,note_on,73,C#5,0.3858267716535433,0.3247288020833139,130.126777
0,note_on,75,D#5,0.3858267716535433,0.3247288020833423,130.4528645
0,note_on,77,F5,0.5039370078740157,1.302991302083342,130.778952
0,note_on,80,G#5,0.5039370078740157,1.302991302083342,132.083302
0,note_on,78,F#5,0.5039370078740157,0.6508163020833422,133.387652
0,note_on,77,F5,0.5039370078740157,0.6508163020833422,134.039827
0,note_on,75,D#5,0.5039370078740157,0.3247288020833423,134.692002
0,note_on,77,F5,0.5039370078740157,0.08016317708333531,135.0180895
0,note_on,75,D#5,0.5039370078740157,0.08016317708333531,135.099611375
0,note_on,73,C#5,0.5039370078740157,0.08016317708330689,135.18113325000002
0,note_on,75,D#5,0.5039370078740157,0.08016317708333531,135.262655125
0,note_on,77,F5,0.5039370078740157,0.3247288020833423,135.344177
0,note_on,73,C#5,0.3858267716535433,0.3247288020833423,135.6702645
0,note_on,68,G#4,0.3858267716535433,1.302991302083342,135.996352
0,note_on,70,A#4,0.3858267716535433,2.6073413020833414,137.300702
0,note_on,71,B4,0.3858267716535433,0.08016317708333531,139.909402
0,note_on,73,C#5,0.3858267716535433,0.08016317708333531,139.990923875
0,note_on,71,B4,0.3858267716535433,0.1616850520833566,140.07244574999999
0,note_on,70,A#4,0.5039370078740157,0.3247288020833423,140.2354895
0,note_on,75,D#5,0.5039370078740157,0.3247288020833423,140.561577
0,note_on,77,F5,0.5039370078740157,0.3247288020833423,140.8876645
0,note_on,78,F#5,0.5039370078740157,0.6508163020833422,141.213752
0,note_on,77,F5,0.5039370078740157,0.6508163020833422,141.865927
0,note_on,75,D#5,0.5039370078740157,0.6508163020833422,142.518102
0,note_on,77,F5,0.5039370078740157,0.6508163020833422,143.170277
0,note_on,73,C#5,0.3858267716535433,0.976903802083342,143.822452
0,note_on,67,G4,0.3858267716535433,0.08016317708333531,144.8007145
0,note_on,68,G#4,0.3858267716535433,0.08016317708333531,144.882236375
0,note_on,70,A#4,0.3858267716535433,0.08016317708330689,144.96375825
0,note_on,68,G#4,0.3858267716535433,0.08016317708333531,145.045280125
0,note_on,77,F5,0.3858267716535433,0.976903802083342,145.126802
0,note_on,75,D#5,0.3858267716535433,0.3247288020833423,146.1050645
0,note_on,75,D#5,0.3858267716535433,1.302991302083342,146.431152
0,note_on,73,C#5,0.6299212598425197,0.6508163020833422,147.735502
0,note_on,80,G#5,0.7559055118110236,0.3247288020833423,148.7137645
0,note_on,68,G#4,0.8818897637795275,1.302991302083342,149.039852
0,note_on,70,A#4,0.6299212598425197,0.08016317708333531,150.344202
0,note_on,72,C5,0.6299212598425197,0.08016317708330689,150.42572387500002
0,note_on,70,A#4,0.6299212598425197,0.3247288020833139,150.50724575
0,note_on,69,A4,0.6299212598425197,0.16168505208332817,150.83333325
0,note_on,70,A#4,0.6299212598425197,0.48777255208335646,150.996377
0,note_on,72,C5,0.6299212598425197,0.16168505208332817,151.48550825
0,note_on,68,G#4,0.7559055118110236,0.3247288020833423,151.648552
0,note_on,96,C7,0.7559055118110236,0.7432077604166807,152.300727
0,note_on,94,A#6,0.6299212598425197,0.09103276041668096,153.04529345833333
0,note_on,92,G#6,0.6299212598425197,0.09103276041668096,153.13904361458333
0,note_on,88,E6,0.6299212598425197,0.09103276041665254,153.23143507291667
0,note_on,87,D#6,0.6299212598425197,0.09103276041668096,153.32518522916666
0,note_on,85,C#6,0.5039370078740157,0.09103276041668096,153.4175766875
0,note_on,81,A5,0.5039370078740157,0.09103276041668096,153.51132684375
0,note_on,84,C6,0.5039370078740157,0.09103276041668096,153.60371830208334
0,note_on,82,A#5,0.5039370078740157,0.09103276041668096,153.69746845833333
0,note_on,80,G#5,0.5039370078740157,0.09103276041665254,153.78985991666667
0,note_on,76,E5,0.5039370078740157,0.09103276041665254,153.88361007291667
0,note_on,73,C#5,0.5039370078740157,0.09103276041665254,153.97600153125
0,note_on,70,A#4,0.5039370078740157,0.09103276041668096,154.0697516875
0,note_on,80,G#5,0.5039370078740157,0.044837031250011705,154.20833887499998
0,note_on,63,D#4,0.3858267716535433,1.302991302083342,154.257252
0,note_on,72,C5,0.3858267716535433,0.12092411458334595,155.4393191875
0,note_on,70,A#4,0.3858267716535433,0.48777255208335646,155.561602
0,note_on,69,A4,0.3858267716535433,0.16168505208332817,156.05073325
0,note_on,70,A#4,0.3858267716535433,0.48777255208335646,156.213777
0,note_on,75,D#5,0.5039370078740157,0.16168505208332817,156.70290825
0,note_on,68,G#4,0.5039370078740157,0.6508163020833422,156.865952
0,note_on,70,A#4,0.25984251968503935,0.6508163020833422,158.170302
0,note_on,73,C#5,0.25984251968503935,0.21603296874999955,158.822477
0,note_on,72,C5,0.25984251968503935,0.21603296874999955,159.03986866666668
0,note_on,70,A#4,0.25984251968503935,0.21603296874999955,159.25726033333333
0,note_on,68,G#4,0.25984251968503935,1.302991302083342,159.474652
0,note_on,70,A#4,0.25984251968503935,0.08016317708333531,160.779002
0,note_on,72,C5,0.25984251968503935,0.08016317708330689,160.860523875
0,note_on,70,A#4,0.25984251968503935,0.16168505208332817,160.94204575
0,note_on,68,G#4,0.5039370078740157,0.3247288020833139,161.10508950000002
0,note_on,73,C#5,0.5039370078740157,0.3247288020833423,161.431177
0,note_on,75,D#5,0.5039370078740157,0.3247288020833139,161.75726450000002
0,note_on,77,F5,0.6299212598425197,1.302991302083342,162.083352
0,note_on,80,G#5,0.6299212598425197,1.302991302083342,163.387702
0,note_on,78,F#5,0.6299212598425197,0.6508163020833422,164.692052
0,note_on,77,F5,0.6299212598425197,0.6508163020833422,165.344227
0,note_on,75,D#5,0.6299212598425197,0.3247288020833423,165.996402
0,note_on,77,F5,0.6299212598425197,0.08016317708330689,166.32248950000002
0,note_on,75,D#5,0.6299212598425197,0.08016317708336373,166.40401137499998
0,note_on,73,C#5,0.6299212598425197,0.08016317708333531,166.48553325
0,note_on,75,D#5,0.6299212598425197,0.08016317708333531,166.567055125
0,note_on,77,F5,0.6299212598425197,0.3247288020833423,166.648577
0,note_on,73,C#5,0.5039370078740157,0.3247288020833139,166.97466450000002
0,note_on,68,G#4,0.5039370078740157,1.302991302083342,167.300752
0,note_on,70,A#4,0.5039370078740157,2.6073413020833414,168.605102
0,note_on,71,B4,0.5039370078740157,0.08016317708336373,171.213802
0,note_on,73,C#5,0.5039370078740157,0.08016317708330689,171.295323875
0,note_on,71,B4,0.5039370078740157,0.16168505208332817,171.37684575
0,note_on,70,A#4,0.5039370078740157,0.3247288020833139,171.53988950000002
0,note_on,75,D#5,0.5039370078740157,0.3247288020833423,171.865977
0,note_on,77,F5,0.5039370078740157,0.3247288020833139,172.19206450000001
0,note_on,78,F#5,0.3858267716535433,0.6508163020833422,172.518152
0,note_on,77,F5,0.3858267716535433,0.6508163020833422,173.170327
0,note_on,75,D#5,0.3858267716535433,0.6508163020833422,173.822502
0,note_on,77,F5,0.3858267716535433,0.6508163020833422,174.47467699999999
0,note_on,73,C#5,0.3858267716535433,0.976903802083342,175.12685199999999
0,note_on,67,G4,0.3858267716535433,0.08016317708330689,176.1051145
0,note_on,68,G#4,0.3858267716535433,0.08016317708336373,176.18663637499998
0,note_on,70,A#4,0.3858267716535433,0.08016317708333531,176.26815825
0,note_on,68,G#4,0.3858267716535433,0.08016317708333531,176.349680125
0,note_on,77,F5,0.3858267716535433,0.976903802083342,176.43120199999998
0,note_on,75,D#5,0.3858267716535433,0.3247288020833139,177.4094645
0,note_on,75,D#5,0.3858267716535433,3.2415628062499877,177.73555199999998
0,note_on,68,G#4,0.3858267716535433,0.2010140562500169,181.18150724999998
0,note_on,69,A4,0.3858267716535433,0.20101405624998847,181.3842105
0,note_on,68,G#4,0.3858267716535433,0.2010140562500169,181.58691374999998
0,note_on,67,G4,0.3858267716535433,0.20101405624998847,181.789617
0,note_on,68,G#4,0.3858267716535433,0.2010140562500169,181.99232024999998
0,note_on,73,C#5,0.3858267716535433,0.20101405624998847,182.1950235
0,note_on,76,E5,0.3858267716535433,0.2010140562500169,182.39772674999998
0,note_on,75,D#5,0.3858267716535433,0.20101405624998847,182.60043
0,note_on,73,C#5,0.3858267716535433,0.2010140562500169,182.80313324999997
0,note_on,75,D#5,0.3858267716535433,0.20101405624998847,183.0058365
0,note_on,73,C#5,0.3858267716535433,0.2010140562500169,183.20853974999997
0,note_on,72,C5,0.3858267716535433,0.20101405624998847,183.41124299999998
0,note_on,73,C#5,0.3858267716535433,0.20101405624998847,183.61394625
0,note_on,76,E5,0.3858267716535433,0.20101405624998847,183.81664949999998
0,note_on,80,G#5,0.3858267716535433,0.20101405624998847,184.01935275
0,note_on,68,G#4,0.3858267716535433,0.20101405624998847,184.42475925
0,note_on,69,A4,0.3858267716535433,0.2010140562500169,184.62746249999998
0,note_on,68,G#4,0.3858267716535433,0.20101405624998847,184.83016575
0,note_on,67,G4,0.3858267716535433,0.2010140562500169,185.03286899999998
0,note_on,68,G#4,0.3858267716535433,0.20101405624998847,185.23557225
0,note_on,73,C#5,0.3858267716535433,0.2010140562500169,185.43827549999997
0,note_on,76,E5,0.3858267716535433,0.20101405624998847,185.64097875
0,note_on,75,D#5,0.3858267716535433,0.2010140562500169,185.84368199999997
0,note_on,73,C#5,0.3858267716535433,0.20101405624998847,186.04638525
0,note_on,75,D#5,0.3858267716535433,0.2010140562500169,186.24908849999997
0,note_on,73,C#5,0.3858267716535433,0.20101405624998847,186.45179174999998
0,note_on,72,C5,0.3858267716535433,0.20101405624998847,186.654495
0,note_on,73,C#5,0.3858267716535433,0.20101405624998847,186.85719824999998
0,note_on,76,E5,0.3858267716535433,0.20101405624998847,187.0599015
0,note_on,80,G#5,0.3858267716535433,0.2010140562500169,187.26260474999998
0,note_on,69,A4,0.5039370078740157,0.2010140562500169,187.66801124999998
0,note_on,73,C#5,0.5039370078740157,0.20101405624998847,187.8707145
0,note_on,75,D#5,0.5039370078740157,0.2010140562500169,188.07341774999998
0,note_on,78,F#5,0.6299212598425197,0.20101405624998847,188.276121
0,note_on,81,A5,0.6299212598425197,0.2010140562500169,188.47882424999997
0,note_on,85,C#6,0.6299212598425197,0.20101405624998847,188.6815275
0,note_on,87,D#6,0.6299212598425197,0.2010140562500169,188.88423074999997
0,note_on,95,B6,0.7559055118110236,0.20101405624998847,189.08693399999999
0,note_on,93,A6,0.7559055118110236,0.20101405624998847,189.28963725
0,note_on,92,G#6,0.7559055118110236,0.20101405624998847,189.49234049999998
0,note_on,90,F#6,0.7559055118110236,0.20101405624998847,189.69504375
0,note_on,88,E6,0.7559055118110236,0.2010140562500169,189.89774699999998
0,note_on,87,D#6,0.7559055118110236,0.20101405624998847,190.10045025
0,note_on,90,F#6,0.7559055118110236,0.2010140562500169,190.30315349999998
0,note_on,85,C#6,0.7559055118110236,0.20101405624998847,190.50585675
0,note_on,84,C6,0.6299212598425197,0.2010140562500169,190.70855999999998
0,note_on,87,D#6,0.6299212598425197,0.20101405624998847,190.91126325
0,note_on,81,A5,0.6299212598425197,0.2010140562500169,191.11396649999998
0,note_on,80,G#5,0.6299212598425197,0.20101405624998847,191.31666975
0,note_on,78,F#5,0.6299212598425197,0.2010140562500169,191.51937299999997
0,note_on,81,A5,0.6299212598425197,0.20101405624998847,191.72207625
0,note_on,76,E5,0.6299212598425197,0.2010140562500169,191.92477949999997
0,note_on,75,D#5,0.6299212598425197,0.20101405624998847,192.12748274999998
0,note_on,78,F#5,0.5039370078740157,0.2010140562500169,192.33018599999997
0,note_on,73,C#5,0.5039370078740157,0.20101405624998847,192.53288924999998
0,note_on,72,C5,0.5039370078740157,0.20101405624998847,192.7355925
0,note_on,75,D#5,0.5039370078740157,0.20101405624998847,192.93829574999998
0,note_on,69,A4,0.5039370078740157,0.20101405624998847,193.140999
0,note_on,68,G#4,0.5039370078740157,0.2010140562500169,193.34370224999998
0,note_on,71,B4,0.5039370078740157,0.20101405624998847,193.5464055
0,note_on,69,A4,0.5039370078740157,0.4037173062500017,193.74910874999998
0,note_on,68,G#4,0.3858267716535433,0.2010140562500169,194.15451524999997
0,note_on,69,A4,0.3858267716535433,0.20101405624998847,194.3572185
0,note_on,68,G#4,0.3858267716535433,0.2010140562500169,194.55992174999997
0,note_on,67,G4,0.3858267716535433,0.20101405624998847,194.76262499999999
0,note_on,68,G#4,0.3858267716535433,0.2010140562500169,194.96532824999997
0,note_on,73,C#5,0.3858267716535433,0.20101405624998847,195.16803149999998
0,note_on,76,E5,0.3858267716535433,0.20101405624998847,195.37073475
0,note_on,75,D#5,0.3858267716535433,0.20101405624998847,195.57343799999998
0,note_on,73,C#5,0.3858267716535433,0.20101405624998847,195.77614125
0,note_on,75,D#5,0.3858267716535433,0.2010140562500169,195.97884449999998
0,note_on,73,C#5,0.3858267716535433,0.20101405624998847,196.18154775
0,note_on,72,C5,0.3858267716535433,0.2010140562500169,196.38425099999998
0,note_on,73,C#5,0.3858267716535433,0.20101405624998847,196.58695425
0,note_on,76,E5,0.3858267716535433,0.2010140562500169,196.78965749999998
0,note_on,80,G#5,0.3858267716535433,0.20101405624998847,196.99236075
0,note_on,68,G#4,0.3858267716535433,0.20101405624998847,197.39776725
0,note_on,70,A#4,0.3858267716535433,0.2010140562500169,197.60047049999997
0,note_on,68,G#4,0.3858267716535433,0.20101405624998847,197.80317374999998
0,note_on,67,G4,0.3858267716535433,0.20101405624998847,198.005877
0,note_on,68,G#4,0.3858267716535433,0.20101405624998847,198.20858024999998
0,note_on,73,C#5,0.3858267716535433,0.20101405624998847,198.4112835
0,note_on,76,E5,0.3858267716535433,0.2010140562500169,198.61398674999998
0,note_on,75,D#5,0.3858267716535433,0.20101405624998847,198.81669
0,note_on,73,C#5,0.3858267716535433,0.20101405624998847,199.01939324999998
0,note_on,75,D#5,0.3858267716535433,0.20101405624998847,199.2220965
0,note_on,73,C#5,0.3858267716535433,0.2010140562500169,199.42479974999998
0,note_on,72,C5,0.3858267716535433,0.20101405624998847,199.627503
0,note_on,73,C#5,0.3858267716535433,0.2010140562500169,199.83020624999997
0,note_on,76,E5,0.3858267716535433,0.20101405624998847,200.0329095
0,note_on,80,G#5,0.3858267716535433,0.2010140562500169,200.23561274999997
0,note_on,75,D#5,0.5039370078740157,0.20101405624998847,200.438316
0,note_on,76,E5,0.5039370078740157,0.20101405624998847,200.64101925
0,note_on,75,D#5,0.5039370078740157,0.20101405624998847,200.84372249999998
0,note_on,74,D5,0.5039370078740157,0.2010140562500169,201.04642574999997
0,note_on,75,D#5,0.6299212598425197,0.20101405624998847,201.24912899999998
0,note_on,83,B5,0.6299212598425197,0.20101405624998847,201.45183225
0,note_on,82,A#5,0.6299212598425197,0.20101405624998847,201.65453549999998
0,note_on,80,G#5,0.6299212598425197,0.20101405624998847,201.85723875
0,note_on,79,G5,0.7559055118110236,0.2010140562500169,202.05994199999998
0,note_on,88,E6,0.7559055118110236,0.20101405624998847,202.26264525
0,note_on,87,D#6,0.7559055118110236,0.2010140562500169,202.46534849999998
0,note_on,85,C#6,0.7559055118110236,0.20101405624998847,202.66805175
0,note_on,83,B5,0.7559055118110236,0.2010140562500169,202.87075499999997
0,note_on,82,A#5,0.7559055118110236,0.20101405624998847,203.07345825
0,note_on,80,G#5,0.7559055118110236,0.2010140562500169,203.27616149999997
0,note_on,79,G5,0.7559055118110236,0.20101405624998847,203.47886474999999
0,note_on,82,A#5,0.6299212598425197,0.2010140562500169,203.68156799999997
0,note_on,80,G#5,0.6299212598425197,0.2010140562500169,203.88427124999998
0,note_on,83,B5,0.6299212598425197,0.20101405624998847,204.0869745
0,note_on,74,D5,0.6299212598425197,0.2010140562500169,204.28967774999998
0,note_on,76,E5,0.5039370078740157,0.20101405624998847,204.492381
0,note_on,75,D#5,0.5039370078740157,0.2010140562500169,204.69508424999998
0,note_on,80,G#5,0.5039370078740157,0.20101405624998847,204.8977875
0,note_on,70,A#4,0.5039370078740157,0.2010140562500169,205.10049074999998
0,note_on,73,C#5,0.3858267716535433,0.20101405624998847,205.303194
0,note_on,71,B4,0.3858267716535433,0.2010140562500169,205.50589724999998
0,note_on,75,D#5,0.3858267716535433,0.20101405624998847,205.7086005
0,note_on,67,G4,0.3858267716535433,0.2010140562500169,205.91130374999997
0,note_on,69,A4,0.25984251968503935,0.20101405624998847,206.114007
0,note_on,68,G#4,0.25984251968503935,0.2010140562500169,206.31671024999997
0,note_on,67,G4,0.25984251968503935,0.2010140562500169,206.51941349999998
0,note_on,68,G#4,0.25984251968503935,0.20101405624998847,206.72211675
0,note_on,68,G#4,0.7559055118110236,0.20101405624998847,206.92481999999998
0,note_on,80,G#5,0.7559055118110236,0.20101405624998847,207.12752325
0,note_on,72,C5,0.7559055118110236,0.2010140562500169,207.33022649999998
0,note_on,73,C#5,0.7559055118110236,0.20101405624998847,207.53292975
0,note_on,66,F#4,0.7559055118110236,0.2010140562500169,207.73563299999998
0,note_on,78,F#5,0.7559055118110236,0.20101405624998847,207.93833625
0,note_on,72,C5,0.7559055118110236,0.2010140562500169,208.14103949999998
0,note_on,73,C#5,0.7559055118110236,0.20101405624998847,208.34374275
0,note_on,65,F4,0.7559055118110236,0.2010140562500169,208.54644599999997
0,note_on,77,F5,0.7559055118110236,0.20101405624998847,208.74914925
0,note_on,72,C5,0.7559055118110236,0.2010140562500169,208.95185249999997
0,note_on,73,C#5,0.7559055118110236,0.20101405624998847,209.15455575
0,note_on,66,F#4,0.7559055118110236,0.20101405624998847,209.357259
0,note_on,78,F#5,0.7559055118110236,0.20101405624998847,209.55996224999998
0,note_on,72,C5,0.7559055118110236,0.2010140562500169,209.76266549999997
0,note_on,73,C#5,0.7559055118110236,0.2010140562500169,209.96536874999998
0,note_on,61,C#4,0.7559055118110236,0.20101405624998847,210.168072
0,note_on,73,C#5,0.7559055118110236,0.20101405624998847,210.37077524999998
0,note_on,66,F#4,0.7559055118110236,0.20101405624998847,210.5734785
0,note_on,69,A4,0.7559055118110236,0.2010140562500169,210.77618174999998
0,note_on,63,D#4,0.7559055118110236,0.20101405624998847,210.978885
0,note_on,75,D#5,0.7559055118110236,0.2010140562500169,211.18158824999998
0,note_on,66,F#4,0.7559055118110236,0.20101405624998847,211.3842915
0,note_on,69,A4,0.7559055118110236,0.2010140562500169,211.58699474999997
0,note_on,64,E4,0.7559055118110236,0.20101405624998847,211.789698
0,note_on,76,E5,0.7559055118110236,0.20101405624998847,211.99240125
0,note_on,68,G#4,0.7559055118110236,0.20101405624998847,212.19510449999999
0,note_on,71,B4,0.7559055118110236,0.2010140562500169,212.39780774999997
0,note_on,68,G#4,0.7559055118110236,0.2010140562500169,212.60051099999998
0,note_on,80,G#5,0.7559055118110236,0.20101405624998847,212.80321425
0,note_on,71,B4,0.7559055118110236,0.20101405624998847,213.00591749999998
0,note_on,76,E5,0.7559055118110236,0.20101405624998847,213.20862075
0,note_on,68,G#4,0.7559055118110236,0.2010140562500169,213.41132399999998
0,note_on,80,G#5,0.7559055118110236,0.20101405624998847,213.61402725
0,note_on,72,C5,0.7559055118110236,0.2010140562500169,213.81673049999998
0,note_on,73,C#5,0.7559055118110236,0.20101405624998847,214.01943375
0,note_on,66,F#4,0.7559055118110236,0.2010140562500169,214.22213699999998
0,note_on,78,F#5,0.7559055118110236,0.20101405624998847,214.42484025
0,note_on,72,C5,0.7559055118110236,0.20101405624998847,214.6275435
0,note_on,73,C#5,0.7559055118110236,0.20101405624998847,214.83024675
0,note_on,65,F4,0.7559055118110236,0.2010140562500169,215.03294999999997
0,note_on,77,F5,0.7559055118110236,0.2010140562500169,215.23565324999998
0,note_on,72,C5,0.7559055118110236,0.20101405624998847,215.4383565
0,note_on,73,C#5,0.7559055118110236,0.20101405624998847,215.64105974999998
0,note_on,66,F#4,0.7559055118110236,0.2010140562500169,215.84376299999997
0,note_on,78,F#5,0.7559055118110236,0.2010140562500169,216.04646624999998
0,note_on,72,C5,0.7559055118110236,0.20101405624998847,216.2491695
0,note_on,73,C#5,0.7559055118110236,0.2010140562500169,216.45187274999998
0,note_on,65,F4,0.7559055118110236,0.20101405624998847,216.654576
0,note_on,77,F5,0.7559055118110236,0.2010140562500169,216.85727924999998
0,note_on,71,B4,0.7559055118110236,0.20101405624998847,217.0599825
0,note_on,75,D#5,0.7559055118110236,0.2010140562500169,217.26268574999997
0,note_on,66,F#4,0.7559055118110236,0.20101405624998847,217.465389
0,note_on,78,F#5,0.7559055118110236,0.2010140562500169,217.66809224999997
0,note_on,71,B4,0.7559055118110236,0.2010140562500169,217.87079549999999
0,note_on,75,D#5,0.7559055118110236,0.20101405624998847,218.07349875
0,note_on,69,A4,0.7559055118110236,0.20101405624998847,218.27620199999998
0,note_on,81,A5,0.7559055118110236,0.2010140562500169,218.47890524999997
0,note_on,71,B4,0.7559055118110236,0.2010140562500169,218.68160849999998
0,note_on,76,E5,0.7559055118110236,0.20101405624998847,218.88431175
0,note_on,68,G#4,0.7559055118110236,0.2010140562500169,219.08701499999998
0,note_on,80,G#5,0.7559055118110236,0.20101405624998847,219.28971825
0,note_on,71,B4,0.7559055118110236,0.2010140562500169,219.49242149999998
0,note_on,76,E5,0.7559055118110236,0.20101405624998847,219.69512475
0,note_on,68,G#4,0.3858267716535433,0.2010140562500169,219.89782799999998
0,note_on,80,G#5,0.3858267716535433,0.20101405624998847,220.10053125
0,note_on,72,C5,0.3858267716535433,0.2010140562500169,220.30323449999997
0,note_on,73,C#5,0.3858267716535433,0.2010140562500169,220.50593775
0,note_on,66,F#4,0.3858267716535433,0.20101405624998847,220.708641
0,note_on,78,F#5,0.3858267716535433,0.20101405624998847,220.91134424999998
0,note_on,72,C5,0.3858267716535433,0.2010140562500169,221.11404749999997
0,note_on,73,C#5,0.3858267716535433,0.2010140562500169,221.31675074999998
0,note_on,65,F4,0.3858267716535433,0.20101405624998847,221.519454
0,note_on,77,F5,0.3858267716535433,0.20101405624998847,221.72215724999998
0,note_on,72,C5,0.3858267716535433,0.20101405624998847,221.9248605
0,note_on,73,C#5,0.3858267716535433,0.2010140562500169,222.12756374999998
0,note_on,66,F#4,0.3858267716535433,0.20101405624998847,222.330267
0,note_on,78,F#5,0.3858267716535433,0.2010140562500169,222.53297024999998
0,note_on,72,C5,0.3858267716535433,0.20101405624998847,222.7356735
0,note_on,73,C#5,0.3858267716535433,0.2010140562500169,222.93837674999997
0,note_on,61,C#4,0.3858267716535433,0.20101405624998847,223.14108
0,note_on,73,C#5,0.3858267716535433,0.20101405624998847,223.34378325
0,note_on,66,F#4,0.3858267716535433,0.20101405624998847,223.5464865
0,note_on,69,A4,0.3858267716535433,0.2010140562500169,223.74918974999997
0,note_on,63,D#4,0.3858267716535433,0.2010140562500169,223.95189299999998
0,note_on,75,D#5,0.3858267716535433,0.20101405624998847,224.15459625
0,note_on,66,F#4,0.3858267716535433,0.20101405624998847,224.35729949999998
0,note_on,69,A4,0.3858267716535433,0.2010140562500169,224.56000274999997
0,note_on,64,E4,0.3858267716535433,0.2010140562500169,224.76270599999998
0,note_on,76,E5,0.3858267716535433,0.20101405624998847,224.96540925
0,note_on,68,G#4,0.3858267716535433,0.2010140562500169,225.16811249999998
0,note_on,71,B4,0.3858267716535433,0.20101405624998847,225.37081575
0,note_on,68,G#4,0.5039370078740157,0.2010140562500169,225.57351899999998
0,note_on,80,G#5,0.5039370078740157,0.20101405624998847,225.77622225
0,note_on,71,B4,0.5039370078740157,0.2010140562500169,225.97892549999997
0,note_on,76,E5,0.5039370078740157,0.20101405624998847,226.18162875
0,note_on,68,G#4,0.5039370078740157,0.2010140562500169,226.38433199999997
0,note_on,80,G#5,0.5039370078740157,0.2010140562500169,226.58703524999999
0,note_on,72,C5,0.6299212598425197,0.20101405624998847,226.7897385
0,note_on,73,C#5,0.6299212598425197,0.20101405624998847,226.99244174999998
0,note_on,66,F#4,0.6299212598425197,0.2010140562500169,227.19514499999997
0,note_on,78,F#5,0.6299212598425197,0.2010140562500169,227.39784824999998
0,note_on,72,C5,0.6299212598425197,0.20101405624998847,227.6005515
0,note_on,73,C#5,0.6299212598425197,0.2010140562500169,227.80325474999998
0,note_on,75,D#5,0.7559055118110236,0.20101405624998847,228.005958
0,note_on,87,D#6,0.7559055118110236,0.2010140562500169,228.20866124999998
0,note_on,78,F#5,0.7559055118110236,0.20101405624998847,228.4113645
0,note_on,81,A5,0.7559055118110236,0.2010140562500169,228.61406774999998
0,note_on,73,C#5,0.7559055118110236,0.20101405624998847,228.816771
0,note_on,85,C#6,0.7559055118110236,0.2010140562500169,229.01947424999997
0,note_on,78,F#5,0.7559055118110236,0.2010140562500169,229.2221775
0,note_on,81,A5,0.7559055118110236,0.20101405624998847,229.42488075
0,note_on,73,C#5,0.6299212598425197,0.20101405624998847,229.62758399999998
0,note_on,85,C#6,0.6299212598425197,0.2010140562500169,229.83028724999997
0,note_on,75,D#5,0.6299212598425197,0.2010140562500169,230.03299049999998
0,note_on,78,F#5,0.6299212598425197,0.20101405624998847,230.23569375
0,note_on,72,C5,0.6299212598425197,0.20101405624998847,230.43839699999998
0,note_on,84,C6,0.6299212598425197,0.20101405624998847,230.64110025
0,note_on,75,D#5,0.6299212598425197,0.2010140562500169,230.84380349999998
0,note_on,78,F#5,0.6299212598425197,0.20101405624998847,231.04650675
0,note_on,72,C5,0.6299212598425197,0.2010140562500169,231.24920999999998
0,note_on,84,C6,0.6299212598425197,0.20101405624998847,231.45191325
0,note_on,75,D#5,0.6299212598425197,0.2010140562500169,231.65461649999997
0,note_on,78,F#5,0.6299212598425197,0.20101405624998847,231.85731975
0,note_on,72,C5,0.6299212598425197,0.20101405624998847,232.060023
0,note_on,84,C6,0.6299212598425197,0.20101405624998847,232.26272625
0,note_on,75,D#5,0.6299212598425197,0.2010140562500169,232.46542949999997
0,note_on,78,F#5,0.6299212598425197,0.2010140562500169,232.66813274999998
0,note_on,72,C5,0.5039370078740157,0.20101405624998847,232.870836
0,note_on,84,C6,0.5039370078740157,0.20101405624998847,233.07353924999998
0,note_on,75,D#5,0.5039370078740157,0.20101405624998847,233.2762425
0,note_on,78,F#5,0.5039370078740157,0.2010140562500169,233.47894574999998
0,note_on,71,B4,0.5039370078740157,0.20101405624998847,233.681649
0,note_on,83,B5,0.5039370078740157,0.2010140562500169,233.88435224999998
0,note_on,75,D#5,0.5039370078740157,0.20101405624998847,234.0870555
0,note_on,78,F#5,0.5039370078740157,0.2010140562500169,234.28975874999998
0,note_on,71,B4,0.5039370078740157,0.20101405624998847,234.492462
0,note_on,83,B5,0.5039370078740157,0.20101405624998847,234.69516525
