Track,Event Type,Midi Note,Note Name,Velocity,Duration (seconds),Time (seconds)
0,note_on,73,C#5,0.25984251968503935,0.5241230166666639,79.72970125
0,note_on,82,A#5,0.25984251968503935,0.5241230166666639,79.72970125
0,note_on,85,C#6,0.25984251968503935,0.5241230166666639,79.72970125
0,note_on,73,C#5,0.25984251968503935,0.49791666666666856,80.25601725
0,note_on,82,A#5,0.25984251968503935,0.49791666666666856,80.25601725
0,note_on,85,C#6,0.25984251968503935,0.49791666666666856,80.25601725
0,note_on,72,C5,0.25984251968503935,0.49791666666666856,80.75601725
0,note_on,78,F#5,0.25984251968503935,0.49791666666666856,80.75601725
0,note_on,82,A#5,0.25984251968503935,0.49791666666666856,80.75601725
0,note_on,84,C6,0.25984251968503935,0.49791666666666856,80.75601725
0,note_on,72,C5,0.25984251968503935,0.49791666666666856,81.25601725
0,note_on,78,F#5,0.25984251968503935,0.49791666666666856,81.25601725
0,note_on,82,A#5,0.25984251968503935,0.49791666666666856,81.25601725
0,note_on,84,C6,0.25984251968503935,0.49791666666666856,81.25601725
0,note_on,72,C5,0.25984251968503935,0.7872810166666682,81.75601725
0,note_on,78,F#5,0.25984251968503935,0.7872810166666682,81.75601725
0,note_on,82,A#5,0.25984251968503935,0.7872810166666682,81.75601725
0,note_on,84,C6,0.25984251968503935,0.7872810166666682,81.75601725
0,note_on,73,C#5,0.25984251968503935,0.8310184354166665,82.54549125
0,note_on,82,A#5,0.25984251968503935,0.8310184354166665,82.54549125
0,note_on,85,C#6,0.25984251968503935,0.8310184354166665,82.54549125
0,note_on,70,A#4,0.25984251968503935,1.6643516854166762,83.3788245
0,note_on,78,F#5,0.25984251968503935,1.6643516854166762,83.3788245
0,note_on,82,A#5,0.25984251968503935,1.6643516854166762,83.3788245
0,note_on,46,A#2,0.25984251968503935,2.0649368354166597,85.045491
0,note_on,77,F5,0.25984251968503935,1.3865739354166635,85.834965
0,note_on,82,A#5,0.25984251968503935,1.3865739354166635,85.834965
0,note_on,89,F6,0.25984251968503935,1.3865739354166635,85.834965
0,note_on,78,F#5,0.25984251968503935,0.5532406854166538,87.22385375
0,note_on,82,A#5,0.25984251968503935,0.5532406854166538,87.22385375
0,note_on,90,F#6,0.25984251968503935,0.5532406854166538,87.22385375
0,note_on,77,F5,0.25984251968503935,0.553240685416668,87.77940925
0,note_on,82,A#5,0.25984251968503935,0.553240685416668,87.77940925
0,note_on,89,F6,0.25984251968503935,0.553240685416668,87.77940925
0,note_on,75,D#5,0.25984251968503935,0.5241230166666639,88.33496475
0,note_on,82,A#5,0.25984251968503935,0.5241230166666639,88.33496475
0,note_on,87,D#6,0.25984251968503935,0.5241230166666639,88.33496475
0,note_on,77,F5,0.25984251968503935,0.5241230166666782,88.86128074999999
0,note_on,82,A#5,0.25984251968503935,0.5241230166666782,88.86128074999999
0,note_on,89,F6,0.25984251968503935,0.5241230166666782,88.86128074999999
0,note_on,75,D#5,0.25984251968503935,0.5241230166666639,89.38759675
0,note_on,82,A#5,0.25984251968503935,0.5241230166666639,89.38759675
0,note_on,87,D#6,0.25984251968503935,0.5241230166666639,89.38759675
0,note_on,73,C#5,0.25984251968503935,0.49791666666666856,89.91391275
0,note_on,82,A#5,0.25984251968503935,0.49791666666666856,89.91391275
0,note_on,85,C#6,0.25984251968503935,0.49791666666666856,89.91391275
0,note_on,75,D#5,0.25984251968503935,0.49791666666666856,90.41391275
0,note_on,82,A#5,0.25984251968503935,0.49791666666666856,90.41391275
0,note_on,87,D#6,0.25984251968503935,0.49791666666666856,90.41391275
0,note_on,73,C#5,0.25984251968503935,0.49791666666666856,90.91391275
0,note_on,82,A#5,0.25984251968503935,0.49791666666666856,90.91391275
0,note_on,85,C#6,0.25984251968503935,0.49791666666666856,90.91391275
0,note_on,82,A#5,0.25984251968503935,0.7872810166666682,91.41391275
0,note_on,84,C6,0.25984251968503935,0.7872810166666682,91.41391275
0,note_on,87,D#6,0.25984251968503935,0.06249999374999504,92.20338674999999
0,note_on,73,C#5,0.25984251968503935,0.7638888124999994,92.26820155833333
0,note_on,82,A#5,0.25984251968503935,0.7638888124999994,92.26820155833333
0,note_on,85,C#6,0.25984251968503935,0.7638888124999994,92.26820155833333
0,note_on,70,A#4,0.25984251968503935,2.375000116666669,93.03671999999999
0,note_on,78,F#5,0.25984251968503935,2.375000116666669,93.03671999999999
0,note_on,82,A#5,0.25984251968503935,2.375000116666669,93.03671999999999
0,note_on,66,F#4,0.2677165354330709,0.7872810166666682,95.49286049999999
0,note_on,78,F#5,0.2677165354330709,0.7872810166666682,95.49286049999999
0,note_on,68,G#4,0.2755905511811024,0.7872810166666682,96.28233449999999
0,note_on,75,D#5,0.2755905511811024,0.7872810166666682,96.28233449999999
0,note_on,80,G#5,0.2755905511811024,0.7872810166666682,96.28233449999999
0,note_on,72,C5,0.28346456692913385,0.7872810166666682,97.07180849999999
0,note_on,84,C6,0.28346456692913385,0.7872810166666682,97.07180849999999
0,note_on,70,A#4,0.2992125984251969,0.7872810166666682,97.86128249999999
0,note_on,78,F#5,0.2992125984251969,0.7872810166666682,97.86128249999999
0,note_on,82,A#5,0.2992125984251969,0.7872810166666682,97.86128249999999
0,note_on,66,F#4,0.30708661417322836,0.787281016666654,98.6507565
0,note_on,78,F#5,0.30708661417322836,0.7478073166666661,98.6507565
0,note_on,66,F#4,0.3228346456692913,0.49791666666666856,99.9402305
0,note_on,72,C5,0.3228346456692913,0.49791666666666856,99.9402305
0,note_on,75,D#5,0.3228346456692913,0.49791666666666856,99.9402305
0,note_on,78,F#5,0.3228346456692913,0.49791666666666856,99.9402305
0,note_on,66,F#4,0.33070866141732286,0.49791666666666856,100.4402305
0,note_on,72,C5,0.33070866141732286,0.49791666666666856,100.4402305
0,note_on,75,D#5,0.33070866141732286,0.49791666666666856,100.4402305
0,note_on,78,F#5,0.33070866141732286,0.49791666666666856,100.4402305
0,note_on,66,F#4,0.33858267716535434,0.49791666666666856,100.9402305
0,note_on,72,C5,0.33858267716535434,0.49791666666666856,100.9402305
0,note_on,75,D#5,0.33858267716535434,0.49791666666666856,100.9402305
0,note_on,78,F#5,0.33858267716535434,0.49791666666666856,100.9402305
0,note_on,66,F#4,0.3464566929133858,0.49791666666666856,101.4402305
0,note_on,72,C5,0.3464566929133858,0.49791666666666856,101.4402305
0,note_on,75,D#5,0.3464566929133858,0.49791666666666856,101.4402305
0,note_on,78,F#5,0.3464566929133858,0.49791666666666856,101.4402305
0,note_on,68,G#4,0.3543307086614173,0.49791666666666856,101.9402305
0,note_on,72,C5,0.3543307086614173,0.49791666666666856,101.9402305
0,note_on,75,D#5,0.3543307086614173,0.49791666666666856,101.9402305
0,note_on,80,G#5,0.3543307086614173,0.49791666666666856,101.9402305
0,note_on,66,F#4,0.36220472440944884,1.4979166666666686,102.4402305
0,note_on,72,C5,0.36220472440944884,1.4979166666666686,102.4402305
0,note_on,75,D#5,0.36220472440944884,1.4979166666666686,102.4402305
0,note_on,78,F#5,0.36220472440944884,1.4979166666666686,102.4402305
0,note_on,66,F#4,0.3858267716535433,0.7123016229166694,104.65451625
0,note_on,78,F#5,0.3858267716535433,0.7123016229166694,104.65451625
0,note_on,73,C#5,0.3858267716535433,1.4285715000000039,104.65451625
0,note_on,68,G#4,0.4015748031496063,0.7123016229166694,105.368802
0,note_on,80,G#5,0.4015748031496063,0.7123016229166694,105.368802
0,note_on,73,C#5,0.4094488188976378,0.7123016229166552,106.08308775
0,note_on,85,C#6,0.4094488188976378,0.7123016229166552,106.08308775
0,note_on,70,A#4,0.41732283464566927,0.7123016229166694,106.79737349999999
0,note_on,82,A#5,0.41732283464566927,0.7123016229166694,106.79737349999999
0,note_on,78,F#5,0.41732283464566927,0.7142857500000019,106.79737349999999
0,note_on,66,F#4,0.4330708661417323,0.67658733541667,107.51165925
0,note_on,78,F#5,0.4330708661417323,0.7123016229166694,107.51165925
0,note_on,66,F#4,0.44881889763779526,0.452651560416669,108.68049049999999
0,note_on,70,A#4,0.44881889763779526,0.452651560416669,108.68049049999999
0,note_on,75,D#5,0.44881889763779526,0.452651560416669,108.68049049999999
0,note_on,78,F#5,0.44881889763779526,0.452651560416669,108.68049049999999
0,note_on,66,F#4,0.4566929133858268,0.452651560416669,109.135036
0,note_on,70,A#4,0.4566929133858268,0.452651560416669,109.135036
0,note_on,75,D#5,0.4566929133858268,0.452651560416669,109.135036
0,note_on,78,F#5,0.4566929133858268,0.452651560416669,109.135036
0,note_on,66,F#4,0.4645669291338583,0.452651560416669,109.5895815
0,note_on,70,A#4,0.4645669291338583,0.452651560416669,109.5895815
0,note_on,75,D#5,0.4645669291338583,0.452651560416669,109.5895815
0,note_on,78,F#5,0.4645669291338583,0.452651560416669,109.5895815
0,note_on,66,F#4,0.4645669291338583,0.452651560416669,110.04412699999999
0,note_on,70,A#4,0.4645669291338583,0.452651560416669,110.04412699999999
0,note_on,75,D#5,0.4645669291338583,0.452651560416669,110.04412699999999
0,note_on,78,F#5,0.4645669291338583,0.452651560416669,110.04412699999999
0,note_on,68,G#4,0.47244094488188976,0.452651560416669,110.4986725
0,note_on,72,C5,0.47244094488188976,0.452651560416669,110.4986725
0,note_on,77,F5,0.47244094488188976,0.452651560416669,110.4986725
0,note_on,80,G#5,0.47244094488188976,0.452651560416669,110.4986725
0,note_on,66,F#4,0.48031496062992124,1.3617425604166726,110.95321799999999
0,note_on,70,A#4,0.48031496062992124,1.3617425604166726,110.95321799999999
0,note_on,75,D#5,0.48031496062992124,1.3617425604166726,110.95321799999999
0,note_on,78,F#5,0.48031496062992124,1.3617425604166726,110.95321799999999
0,note_on,66,F#4,0.5118110236220472,0.6503621562499973,112.96902825
0,note_on,78,F#5,0.5118110236220472,0.6503621562499973,112.96902825
0,note_on,70,A#4,0.5118110236220472,1.954709656250003,112.96902825
0,note_on,73,C#5,0.5118110236220472,1.954709656250003,112.96902825
0,note_on,68,G#4,0.5196850393700787,0.6503621562499973,113.621202
0,note_on,80,G#5,0.5196850393700787,0.6503621562499973,113.621202
0,note_on,75,D#5,0.5354330708661418,0.6503621562500115,114.27337574999999
0,note_on,87,D#6,0.5354330708661418,0.6503621562500115,114.27337574999999
0,note_on,73,C#5,0.5433070866141733,0.6503621562499973,114.92554949999999
0,note_on,85,C#6,0.5433070866141733,0.6503621562499973,114.92554949999999
0,note_on,78,F#5,0.5433070866141733,1.3025359062500002,114.92554949999999
0,note_on,82,A#5,0.5433070866141733,0.6521737500000029,114.92554949999999
0,note_on,70,A#4,0.5511811023622047,0.6177534687499957,115.57772324999999
0,note_on,82,A#5,0.5511811023622047,0.6503621562499973,115.57772324999999
0,note_on,70,A#4,0.5748031496062992,0.4149303895833327,116.6465635
0,note_on,78,F#5,0.5748031496062992,0.4149303895833327,116.6465635
0,note_on,82,A#5,0.5748031496062992,0.4149303895833327,116.6465635
0,note_on,70,A#4,0.5748031496062992,0.4149303895833327,117.06322999999999
0,note_on,78,F#5,0.5748031496062992,0.4149303895833327,117.06322999999999
0,note_on,82,A#5,0.5748031496062992,0.4149303895833327,117.06322999999999
0,note_on,70,A#4,0.5826771653543307,0.4149303895833327,117.4798965
0,note_on,78,F#5,0.5826771653543307,0.4149303895833327,117.4798965
0,note_on,82,A#5,0.5826771653543307,0.4149303895833327,117.4798965
0,note_on,70,A#4,0.5905511811023622,0.4149303895833327,117.896563
0,note_on,78,F#5,0.5905511811023622,0.4149303895833327,117.896563
0,note_on,82,A#5,0.5905511811023622,0.4149303895833327,117.896563
0,note_on,72,C5,0.5984251968503937,0.4149303895833327,118.31322949999999
0,note_on,80,G#5,0.5984251968503937,0.4149303895833327,118.31322949999999
0,note_on,84,C6,0.5984251968503937,0.4149303895833327,118.31322949999999
0,note_on,70,A#4,0.6062992125984252,0.4149303895833327,118.729896
0,note_on,78,F#5,0.6062992125984252,0.4149303895833327,118.729896
0,note_on,82,A#5,0.6062992125984252,0.4149303895833327,118.729896
0,note_on,73,C#5,0.6141732283464567,0.4149303895833327,119.14656249999999
0,note_on,82,A#5,0.6141732283464567,0.4149303895833327,119.14656249999999
0,note_on,85,C#6,0.6141732283464567,0.4149303895833327,119.14656249999999
0,note_on,75,D#5,0.6220472440944882,0.3940970645833346,119.56322899999999
0,note_on,82,A#5,0.6220472440944882,0.3940970645833346,119.56322899999999
0,note_on,87,D#6,0.6220472440944882,0.3940970645833346,119.56322899999999
0,note_on,65,F4,0.25984251968503935,1.71875,129.9287342416667
0,note_on,68,G#4,0.25984251968503935,1.8736979166666572,129.9287342416667
0,note_on,71,B4,0.25984251968503935,0.6236979166666572,131.8037342416667
0,note_on,68,G#4,0.25984251968503935,0.78125,131.8037342416667
0,note_on,73,C#5,0.25984251968503935,0.2955729166666572,132.4287342416667
0,note_on,65,F4,0.25984251968503935,1.71875,132.7412342416667
0,note_on,68,G#4,0.25984251968503935,1.8736979166666572,132.7412342416667
0,note_on,68,G#4,0.25984251968503935,0.6236979166666572,134.6162342416667
0,note_on,71,B4,0.25984251968503935,0.6236979166666572,134.6162342416667
0,note_on,68,G#4,0.25984251968503935,0.2955729166666572,135.2412342416667
0,note_on,65,F4,0.25984251968503935,0.6236979166666572,135.5537342416667
0,note_on,73,C#5,0.25984251968503935,0.6236979166666572,135.5537342416667
0,note_on,68,G#4,0.2677165354330709,0.3111979166666572,136.1787342416667
0,note_on,75,D#5,0.2677165354330709,0.3111979166666572,136.1787342416667
0,note_on,73,C#5,0.2755905511811024,0.9361979166666572,136.4912342416667
0,note_on,77,F5,0.2755905511811024,0.9361979166666572,136.4912342416667
0,note_on,65,F4,0.2992125984251969,0.6236979166666572,137.4287342416667
0,note_on,73,C#5,0.2992125984251969,0.6236979166666572,137.4287342416667
0,note_on,73,C#5,0.31496062992125984,0.2955729166666572,138.0537342416667
0,note_on,77,F5,0.31496062992125984,0.2955729166666572,138.0537342416667
0,note_on,75,D#5,0.3228346456692913,0.3111979166666572,138.3662342416667
0,note_on,79,G5,0.3228346456692913,0.3111979166666572,138.3662342416667
0,note_on,73,C#5,0.3228346456692913,0.3111979166666572,138.6787342416667
0,note_on,77,F5,0.3228346456692913,0.3111979166666572,138.6787342416667
0,note_on,70,A#4,0.33070866141732286,0.3111979166666572,138.9912342416667
0,note_on,73,C#5,0.33070866141732286,0.3111979166666572,138.9912342416667
0,note_on,70,A#4,0.33858267716535434,0.9361979166666572,139.3037342416667
0,note_on,73,C#5,0.33858267716535434,0.9361979166666572,139.3037342416667
0,note_on,67,G4,0.33858267716535434,0.3111979166666572,139.3037342416667
0,note_on,65,F4,0.3464566929133858,0.3111979166666572,139.6162342416667
0,note_on,61,C#4,0.3543307086614173,0.3111979166666572,139.9287342416667
0,note_on,61,C#4,0.36220472440944884,0.4674479166666572,140.2412342416667
0,note_on,58,A#3,0.3700787401574803,0.4440104166666572,140.7099842416667
0,note_on,70,A#4,0.3858267716535433,1.8736979166666572,141.1787342416667
0,note_on,72,C5,0.3858267716535433,0.6236979166666572,143.0537342416667
0,note_on,77,F5,0.3858267716535433,0.2955729166666572,143.6787342416667
0,note_on,68,G#4,0.3858267716535433,0.1471354166666572,143.6787342416667
0,note_on,65,F4,0.3858267716535433,0.1471354166666572,143.8349842416667
0,note_on,70,A#4,0.3858267716535433,1.8736979166666572,143.9912342416667
0,note_on,72,C5,0.3858267716535433,0.6236979166666572,145.8662342416667
0,note_on,77,F5,0.3858267716535433,0.2955729166666572,146.4912342416667
0,note_on,68,G#4,0.3858267716535433,0.1471354166666572,146.4912342416667
0,note_on,65,F4,0.3858267716535433,0.1471354166666572,146.6474842416667
0,note_on,78,F#5,0.3858267716535433,1.4049479166666572,146.8037342416667
0,note_on,66,F#4,0.3858267716535433,0.3111979166666572,147.8974842416667
0,note_on,70,A#4,0.3858267716535433,0.1549479166666572,148.0537342416667
0,note_on,77,F5,0.3858267716535433,0.4674479166666572,148.2099842416667
0,note_on,66,F#4,0.3858267716535433,0.1549479166666572,148.3662342416667
0,note_on,70,A#4,0.3858267716535433,0.1549479166666572,148.5224842416667
0,note_on,74,D5,0.3858267716535433,0.4674479166666572,148.6787342416667
0,note_on,66,F#4,0.3858267716535433,0.1549479166666572,148.8349842416667
0,note_on,70,A#4,0.3858267716535433,0.1549479166666572,148.9912342416667
0,note_on,75,D#5,0.3858267716535433,0.4674479166666572,149.1474842416667
0,note_on,66,F#4,0.3858267716535433,0.1549479166666572,149.3037342416667
0,note_on,70,A#4,0.3858267716535433,0.1549479166666572,149.4599842416667
0,note_on,82,A#5,0.3858267716535433,0.78125,149.6162342416667
0,note_on,80,G#5,0.3858267716535433,0.78125,151.4912342416667
0,note_on,77,F5,0.3858267716535433,1.71875,152.4287342416667
0,note_on,80,G#5,0.3858267716535433,1.8736979166666572,152.4287342416667
0,note_on,80,G#5,0.4251968503937008,0.6236979166666572,154.3037342416667
0,note_on,83,B5,0.4251968503937008,0.6236979166666572,154.3037342416667
0,note_on,85,C#6,0.4330708661417323,0.2955729166666572,154.9287342416667
0,note_on,77,F5,0.4409448818897638,1.71875,155.2412342416667
0,note_on,80,G#5,0.4409448818897638,1.8736979166666572,155.2412342416667
0,note_on,80,G#5,0.4881889763779528,0.6236979166666572,157.1162342416667
0,note_on,83,B5,0.4881889763779528,0.6236979166666572,157.1162342416667
0,note_on,80,G#5,0.49606299212598426,0.2955729166666572,157.7412342416667
0,note_on,85,C#6,0.5039370078740157,0.5870095104166637,158.0537342416667
0,note_on,73,C#5,0.5118110236220472,0.14583326041665146,158.4949104916667
0,note_on,80,G#5,0.5196850393700787,0.2781861354166608,158.6419692416667
0,note_on,76,E5,0.5196850393700787,0.13848032291664936,158.7890279916667
0,note_on,88,E6,0.5275590551181102,0.5870095104166637,158.93608674166668
0,note_on,76,E5,0.5354330708661418,0.14583326041665146,159.3772629916667
0,note_on,85,C#6,0.5433070866141733,0.2781861354166608,159.52432174166668
0,note_on,80,G#5,0.5433070866141733,0.13848032291664936,159.6713804916667
0,note_on,92,G#6,0.5433070866141733,0.5870095104166637,159.81843924166668
0,note_on,80,G#5,0.5590551181102362,0.14583326041665146,160.2596154916667
0,note_on,88,E6,0.5590551181102362,0.27818613541668924,160.40667424166668
0,note_on,83,B5,0.5669291338582677,0.13848032291664936,160.5537329916667
0,note_on,92,G#6,0.5669291338582677,0.8811270104166908,160.70079174166668
0,note_on,90,F#6,0.5905511811023622,1.6752442604166617,161.5831442416667
0,note_on,90,F#6,0.6299212598425197,1.7634795104166585,163.3478492416667
0,note_on,93,A6,0.6692913385826772,0.5870095104166637,165.1125542416667
0,note_on,97,C#7,0.6850393700787402,0.2781861354166608,165.70078924166668
0,note_on,78,F#5,0.6929133858267716,1.763479510416687,165.99490674166668
0,note_on,81,A5,0.7322834645669292,0.5870095104166637,167.7596117416667
0,note_on,85,C#6,0.7480314960629921,0.2781861354166608,168.3478467416667
0,note_on,85,C#6,0.7559055118110236,0.292892010416665,168.6419642416667
0,note_on,88,E6,0.7559055118110236,0.292892010416665,168.6419642416667
0,note_on,83,B5,0.7559055118110236,0.292892010416665,168.9360817416667
0,note_on,87,D#6,0.7559055118110236,0.292892010416665,168.9360817416667
0,note_on,81,A5,0.7559055118110236,0.292892010416665,169.2301992416667
0,note_on,85,C#6,0.7559055118110236,0.292892010416665,169.2301992416667
0,note_on,80,G#5,0.7559055118110236,0.43995076041665016,169.5243167416667
0,note_on,83,B5,0.7559055118110236,0.43995076041665016,169.5243167416667
0,note_on,78,F#5,0.7559055118110236,0.7340682604166773,169.96549299166668
0,note_on,81,A5,0.7559055118110236,0.7340682604166773,169.96549299166668
0,note_on,76,E5,0.7559055118110236,0.292892010416665,170.7007867416667
0,note_on,80,G#5,0.7559055118110236,0.292892010416665,170.7007867416667
0,note_on,75,D#5,0.7559055118110236,0.2781861354166608,170.9949042416667
0,note_on,78,F#5,0.7559055118110236,0.2781861354166608,170.9949042416667
0,note_on,73,C#5,0.7559055118110236,0.292892010416665,171.2890217416667
0,note_on,76,E5,0.7559055118110236,0.292892010416665,171.2890217416667
0,note_on,71,B4,0.7007874015748031,0.292892010416665,171.5831392416667
0,note_on,75,D#5,0.7007874015748031,0.292892010416665,171.5831392416667
0,note_on,69,A4,0.6456692913385826,0.292892010416665,171.87725674166668
0,note_on,73,C#5,0.6456692913385826,0.292892010416665,171.87725674166668
0,note_on,68,G#4,0.5905511811023622,0.292892010416665,172.17137424166668
0,note_on,71,B4,0.5905511811023622,0.292892010416665,172.17137424166668
0,note_on,66,F#4,0.5354330708661418,0.292892010416665,172.46549174166668
0,note_on,69,A4,0.5354330708661418,0.292892010416665,172.46549174166668
0,note_on,64,E4,0.48031496062992124,0.5870095104166637,172.75960924166668
0,note_on,68,G#4,0.48031496062992124,0.5870095104166637,172.75960924166668
0,note_on,57,A3,0.4251968503937008,0.8811270104166908,173.05372674166668
0,note_on,63,D#4,0.3700787401574803,0.292892010416665,173.34784424166668
0,note_on,66,F#4,0.3700787401574803,0.292892010416665,173.34784424166668
0,note_on,61,C#4,0.31496062992125984,0.2781861354166608,173.6419617416667
0,note_on,64,E4,0.31496062992125984,0.2781861354166608,173.6419617416667
0,note_on,61,C#4,0.25984251968503935,1.470587500000022,173.93607924166668
0,note_on,63,D#4,0.25984251968503935,1.763479510416687,173.93607924166668
0,note_on,54,F#3,0.25984251968503935,0.5870095104166921,173.93607924166668
0,note_on,56,G#3,0.25984251968503935,0.292892010416665,174.5243142416667
0,note_on,58,A#3,0.25984251968503935,0.5870095104166637,174.8184317416667
0,note_on,61,C#4,0.25984251968503935,0.292892010416665,175.4066667416667
0,note_on,63,D#4,0.25984251968503935,0.5870095104166637,175.7007842416667
0,note_on,66,F#4,0.25984251968503935,0.5870095104166637,175.7007842416667
0,note_on,60,C4,0.25984251968503935,0.8811270104166624,175.7007842416667
0,note_on,63,D#4,0.25984251968503935,0.2781861354166608,176.2890192416667
0,note_on,66,F#4,0.25984251968503935,0.2781861354166608,176.2890192416667
0,note_on,70,A#4,0.25984251968503935,0.2781861354166608,176.2890192416667
0,note_on,61,C#4,0.25984251968503935,1.4705874999999935,176.5831367416667
0,note_on,63,D#4,0.25984251968503935,1.7634795104166585,176.5831367416667
0,note_on,54,F#3,0.25984251968503935,0.5870095104166637,176.5831367416667
0,note_on,56,G#3,0.25984251968503935,0.292892010416665,177.1713717416667
0,note_on,58,A#3,0.25984251968503935,0.5870095104166637,177.4654892416667
0,note_on,61,C#4,0.25984251968503935,0.292892010416665,178.05372424166669
0,note_on,63,D#4,0.25984251968503935,0.5870095104166637,178.34784174166668
0,note_on,66,F#4,0.25984251968503935,0.5870095104166637,178.34784174166668
0,note_on,60,C4,0.25984251968503935,0.8811270104166624,178.34784174166668
0,note_on,63,D#4,0.25984251968503935,0.27818613541668924,178.93607674166668
0,note_on,66,F#4,0.25984251968503935,0.5723036354166879,178.93607674166668
0,note_on,70,A#4,0.25984251968503935,0.5723036354166879,178.93607674166668
0,note_on,61,C#4,0.25984251968503935,0.29289201041669344,179.23019424166668
0,note_on,68,G#4,0.25984251968503935,0.292892010416665,179.52431174166668
0,note_on,72,C5,0.25984251968503935,0.292892010416665,179.52431174166668
0,note_on,77,F5,0.25984251968503935,0.292892010416665,179.52431174166668
0,note_on,66,F#4,0.25984251968503935,0.292892010416665,179.8184292416667
0,note_on,70,A#4,0.25984251968503935,0.292892010416665,179.8184292416667
0,note_on,75,D#5,0.25984251968503935,0.292892010416665,179.8184292416667
0,note_on,66,F#4,0.25984251968503935,0.8811270104166908,180.11254674166668
0,note_on,70,A#4,0.25984251968503935,0.8811270104166908,180.11254674166668
0,note_on,61,C#4,0.25984251968503935,0.29289201041669344,180.11254674166668
0,note_on,58,A#3,0.25984251968503935,0.292892010416665,180.4066642416667
0,note_on,61,C#4,0.25984251968503935,0.292892010416665,180.7007817416667
0,note_on,66,F#4,0.25984251968503935,0.8370093854166498,180.9948992416667
0,note_on,68,G#4,0.25984251968503935,0.8370093854166498,180.9948992416667
0,note_on,58,A#3,0.25984251968503935,0.2781861354166608,180.9948992416667
0,note_on,60,C4,0.25984251968503935,0.2781861354166608,181.2890167416667
0,note_on,63,D#4,0.25984251968503935,0.2781861354166608,181.5831342416667
0,note_on,61,C#4,0.25984251968503935,0.292892010416665,181.8772517416667
0,note_on,66,F#4,0.25984251968503935,0.292892010416665,181.8772517416667
0,note_on,70,A#4,0.25984251968503935,0.292892010416665,181.8772517416667
0,note_on,68,G#4,0.25984251968503935,0.292892010416665,182.1713692416667
0,note_on,72,C5,0.25984251968503935,0.292892010416665,182.1713692416667
0,note_on,77,F5,0.25984251968503935,0.292892010416665,182.1713692416667
0,note_on,66,F#4,0.25984251968503935,0.292892010416665,182.4654867416667
0,note_on,70,A#4,0.25984251968503935,0.292892010416665,182.4654867416667
0,note_on,75,D#5,0.25984251968503935,0.292892010416665,182.4654867416667
0,note_on,66,F#4,0.25984251968503935,0.8811270104166624,182.7596042416667
0,note_on,70,A#4,0.25984251968503935,0.8811270104166624,182.7596042416667
0,note_on,61,C#4,0.25984251968503935,0.292892010416665,182.7596042416667
0,note_on,58,A#3,0.25984251968503935,0.292892010416665,183.0537217416667
0,note_on,61,C#4,0.25984251968503935,0.292892010416665,183.3478392416667
0,note_on,66,F#4,0.25984251968503935,0.8370093854166782,183.6419567416667
0,note_on,68,G#4,0.25984251968503935,0.8370093854166782,183.6419567416667
0,note_on,58,A#3,0.25984251968503935,0.2781861354166608,183.6419567416667
0,note_on,60,C4,0.25984251968503935,0.2781861354166608,183.9360742416667
0,note_on,63,D#4,0.25984251968503935,0.27818613541668924,184.2301917416667
0,note_on,75,D#5,0.25984251968503935,1.763479510416687,184.52430924166669
0,note_on,63,D#4,0.25984251968503935,0.14583326041665146,184.6713679916667
0,note_on,66,F#4,0.25984251968503935,0.14583326041667988,184.81842674166668
0,note_on,70,A#4,0.25984251968503935,0.14583326041665146,184.9654854916667
0,note_on,66,F#4,0.25984251968503935,0.14583326041667988,185.11254424166668
0,note_on,63,D#4,0.25984251968503935,0.14583326041665146,185.2596029916667
0,note_on,63,D#4,0.25984251968503935,0.14583326041667988,185.5537204916667
0,note_on,66,F#4,0.25984251968503935,0.14583326041667988,185.70077924166668
0,note_on,70,A#4,0.25984251968503935,0.14583326041665146,185.8478379916667
0,note_on,66,F#4,0.25984251968503935,0.14583326041665146,185.9948967416667
0,note_on,63,D#4,0.25984251968503935,0.14583326041667988,186.1419554916667
0,note_on,78,F#5,0.25984251968503935,0.5870095104166921,186.28901424166668
0,note_on,82,A#5,0.25984251968503935,0.2781861354166608,186.8772492416667
0,note_on,75,D#5,0.25984251968503935,1.7634795104166585,187.1713667416667
0,note_on,63,D#4,0.25984251968503935,0.14583326041667988,187.3184254916667
0,note_on,66,F#4,0.25984251968503935,0.14583326041665146,187.4654842416667
0,note_on,70,A#4,0.25984251968503935,0.14583326041667988,187.6125429916667
0,note_on,66,F#4,0.25984251968503935,0.14583326041665146,187.7596017416667
0,note_on,63,D#4,0.25984251968503935,0.14583326041667988,187.90666049166668
0,note_on,63,D#4,0.25984251968503935,0.14583326041667988,188.20077799166668
0,note_on,66,F#4,0.25984251968503935,0.14583326041665146,188.3478367416667
0,note_on,70,A#4,0.25984251968503935,0.14583326041667988,188.49489549166668
0,note_on,66,F#4,0.25984251968503935,0.14583326041665146,188.6419542416667
0,note_on,63,D#4,0.25984251968503935,0.14583326041667988,188.78901299166668
0,note_on,78,F#5,0.25984251968503935,0.5870095104166637,188.9360717416667
0,note_on,82,A#5,0.25984251968503935,0.2781861354166608,189.5243067416667
0,note_on,87,D#6,0.25984251968503935,3.528184510416679,189.8184242416667
0,note_on,85,C#6,0.25984251968503935,0.8811270104166624,193.3478342416667
0,note_on,87,D#6,0.25984251968503935,0.8370093854166498,194.2301867416667
