Track,Event Type,Midi Note,Note Name,Velocity,Duration (seconds),Time (seconds)
0,note_on,67,G4,0.5826771653543307,0.4999998750000003,51.92969521875
0,note_on,63,D#4,0.6062992125984252,0.5172412499999979,51.9397526875
0,note_on,58,A#3,0.5826771653543307,0.5086205624999991,51.942626249999996
0,note_on,75,D#5,0.7165354330708661,0.06465515625000506,51.945499812499996
0,note_on,79,G5,0.7637795275590551,0.07614940624999633,52.047511281249996
0,note_on,82,A#5,0.8267716535433071,0.10775859374999897,52.12797103125
0,note_on,87,D#6,0.7637795275590551,0.061781593749998365,52.21417790625
0,note_on,91,G6,0.7480314960629921,0.2801723437499959,52.31187903125
0,note_on,94,A#6,0.8346456692913385,0.12068962499999714,52.37509740625
0,note_on,99,D#7,0.7874015748031497,0.0948275625000008,52.4627410625
0,note_on,103,G7,0.8346456692913385,1.1235629374999974,52.580557125
0,note_on,67,G4,0.5275590551181102,0.43678150000000215,52.606419187499995
0,note_on,58,A#3,0.5433070866141733,0.48275850000000275,52.607855968749995
0,note_on,63,D#4,0.5669291338582677,0.5086205625000062,52.612166312499994
0,note_on,63,D#4,0.5669291338582677,0.25718384374999914,53.31187878125
0,note_on,67,G4,0.5748031496062992,0.1853447812500022,53.313315562499994
0,note_on,58,A#3,0.6062992125984252,0.34051715624999446,53.31762590625
0,note_on,101,F7,0.8346456692913385,0.39080450000000155,53.668200531249994
0,note_on,56,G#3,0.6692913385826772,0.40086196875000013,54.004407343749996
0,note_on,44,G#2,0.6299212598425197,0.3132183124999983,54.005844124999996
0,note_on,99,D#7,0.8740157480314961,0.26005740624999873,54.01015446875
0,note_on,101,F7,0.6535433070866141,0.07183906249999694,54.275959
0,note_on,99,D#7,0.6456692913385826,0.04166665625000121,54.365039437499995
0,note_on,101,F7,0.5669291338582677,0.030172406250002837,54.44406240625
0,note_on,99,D#7,0.6220472440944882,0.06321837499999816,54.488602625
0,note_on,101,F7,0.6692913385826772,0.05603446874999918,54.556131343749996
0,note_on,99,D#7,0.7480314960629921,0.06321837500000527,54.609292249999996
0,note_on,101,F7,0.7637795275590551,0.07758618750000323,54.67682096874999
0,note_on,56,G#3,0.6062992125984252,0.44683896875000073,54.718487624999995
0,note_on,60,C4,0.5984251968503937,0.4971263125000007,54.721361187499994
0,note_on,65,F4,0.5354330708661418,0.3620688750000056,54.724234749999994
0,note_on,99,D#7,0.7165354330708661,0.06896549999999735,54.729981875
0,note_on,101,F7,0.6929133858267716,0.07040228125000425,54.809004843749996
0,note_on,99,D#7,0.7637795275590551,0.07902296875000303,54.85498184375
0,note_on,101,F7,0.7795275590551181,0.06896549999999735,54.93544159375
0,note_on,99,D#7,0.7637795275590551,0.09626434375000059,54.98716571875
0,note_on,101,F7,0.6771653543307087,0.11494249999999795,55.074809375
0,note_on,99,D#7,0.6929133858267716,0.19971259375000017,55.15670590625
0,note_on,98,D7,0.6535433070866141,0.15660915624999916,55.3420506875
0,note_on,65,F4,0.4015748031496063,0.4022987499999999,55.44118859375
0,note_on,96,C7,0.8346456692913385,0.3103447499999987,55.44693571875
0,note_on,56,G#3,0.49606299212598426,0.4597699999999989,55.4512460625
0,note_on,60,C4,0.5118110236220472,0.48706884375000215,55.4569931875
0,note_on,56,G#3,0.5826771653543307,0.2387621562499973,56.1351539375
0,note_on,65,F4,0.5826771653543307,0.11689240625000252,56.13946428125
0,note_on,60,C4,0.5433070866141733,0.16307462500000014,56.1409010625
0,note_on,34,A#1,0.7007874015748031,0.2589283124999966,56.83224896875
0,note_on,46,A#2,0.7165354330708661,0.3303568124999998,56.83522515625
0,note_on,62,D4,0.6062992125984252,0.21577359375000071,57.0480225625
0,note_on,65,F4,0.7480314960629921,0.1785712499999974,57.23105809375
0,note_on,68,G#4,0.6692913385826772,0.15922603125000023,57.3873079375
0,note_on,70,A#4,0.7480314960629921,0.0773808749999958,57.52718875
0,note_on,56,G#3,0.5275590551181102,0.504855393750006,57.542069687499996
0,note_on,58,A#3,0.5039370078740157,0.471725718750001,57.55099825
0,note_on,53,F3,0.5826771653543307,0.3869043750000003,57.55843871875
0,note_on,62,D4,0.3700787401574803,0.41517815625000054,57.5718315625
0,note_on,74,D5,0.7007874015748031,0.08779753124999701,57.640283875
0,note_on,77,F5,0.7795275590551181,0.08928562500000226,57.7325456875
0,note_on,80,G#5,0.6456692913385826,0.07440468749999951,57.81141465625
0,note_on,82,A#5,0.7244094488188977,0.04613090624999927,57.8634979375
0,note_on,86,D6,0.7716535433070866,0.09578625000000329,57.94236690625
0,note_on,89,F6,0.7795275590551181,0.19329562499999753,58.009331125
0,note_on,92,G#6,0.6456692913385826,0.18859638749999874,58.0754338375
0,note_on,94,A#6,0.6535433070866141,0.1354165874999964,58.165346068750004
0,note_on,98,D7,0.7874015748031497,0.06829569374999522,58.23990743125
0,note_on,51,D#3,0.7401574803149606,0.32738062500000353,58.35433403125
0,note_on,39,D#2,0.7244094488188977,0.2514878437499988,58.36028640625
0,note_on,67,G4,0.7637795275590551,0.22619025000000192,58.54034575
0,note_on,70,A#4,0.7401574803149606,0.19940456249999983,58.7099884375
0,note_on,75,D#5,0.7637795275590551,0.11011893749999757,58.8855835
0,note_on,58,A#3,0.6062992125984252,0.38541628125000216,59.038857156249996
0,note_on,63,D#4,0.5826771653543307,0.32142824999999675,59.04183334375
0,note_on,67,G4,0.6220472440944882,0.23809500000000128,59.04778571875
0,note_on,79,G5,0.6771653543307087,0.1279760625000037,59.05373809375
0,note_on,82,A#5,0.7322834645669292,0.12648796874999846,59.17873796875
0,note_on,87,D#6,0.7716535433070866,0.061011843750002015,59.29183309375
0,note_on,91,G6,0.8110236220472441,0.32142825000000386,59.39599965625
0,note_on,94,A#6,0.8267716535433071,0.17410696874999587,59.4778448125
0,note_on,99,D#7,0.7480314960629921,0.15624984374999684,59.58796375
0,note_on,103,G7,0.7952755905511811,0.07142849999999612,59.70701125
0,note_on,46,A#2,0.6456692913385826,0.32738062499999643,59.80968971875
0,note_on,34,A#1,0.6062992125984252,0.2559521250000003,59.8230825625
0,note_on,62,D4,0.5748031496062992,0.23809500000000128,60.02099903125
0,note_on,65,F4,0.7322834645669292,0.24404737500000095,60.1980821875
0,note_on,68,G#4,0.7952755905511811,0.19791646875000168,60.388558187499996
0,note_on,56,G#3,0.6220472440944882,0.5708327624999967,60.5552246875
0,note_on,58,A#3,0.5669291338582677,0.5690470500000018,60.56415325
0,note_on,62,D4,0.5039370078740157,0.7538682937500027,60.56861753125
0,note_on,53,F3,0.6062992125984252,0.48988046250000394,60.570105625
0,note_on,70,A#4,0.5590551181102362,0.08333325000000258,60.5730818125
0,note_on,74,D5,0.5354330708661418,0.0907737187500004,60.6921293125
0,note_on,77,F5,0.7795275590551181,0.13958319374999917,60.78290303125
0,note_on,80,G#5,0.7637795275590551,0.12499987500000032,60.8921291125
0,note_on,82,A#5,0.7480314960629921,0.07142849999999612,60.986771875
0,note_on,86,D6,0.7480314960629921,0.12857129999999728,61.08320035
0,note_on,89,F6,0.8346456692913385,0.13035701250000642,61.174271687499996
0,note_on,92,G#6,0.7874015748031497,0.13392843749999628,61.25462875
0,note_on,94,A#6,0.8031496062992126,0.11933486249999703,61.322485825
0,note_on,98,D7,0.8346456692913385,0.10763542500000511,61.411771449999996
0,note_on,51,D#3,0.7716535433070866,0.7729883125000043,61.454751718749996
0,note_on,58,A#3,0.6535433070866141,1.0227447375000054,61.542395375
0,note_on,67,G4,0.5039370078740157,0.731321656249996,61.67601603125
0,note_on,87,D#6,0.7322834645669292,0.8430496687500053,61.6860735
0,note_on,99,D#7,0.8740157480314961,0.6822519250000028,61.7981424375
0,note_on,39,D#2,0.7952755905511811,0.260293987499999,63.699337275
0,note_on,51,D#3,0.7322834645669292,0.35147041249999944,63.699337275
0,note_on,70,A#4,0.7244094488188977,0.22647047499999928,63.9199254
0,note_on,67,G4,0.7244094488188977,0.15147051249999777,64.0949253125
0,note_on,70,A#4,0.8031496062992126,0.18529402500000458,64.26257228749999
0,note_on,67,G4,0.5118110236220472,0.42941154999999753,64.40816045
0,note_on,63,D#4,0.5275590551181102,0.5544114874999906,64.4096310375
0,note_on,58,A#3,0.4881889763779528,0.5147056250000048,64.4155133875
0,note_on,75,D#5,0.7007874015748031,0.08529407499999309,64.4419839625
0,note_on,79,G5,0.7007874015748031,0.0897058374999915,64.56110155
0,note_on,82,A#5,0.7716535433070866,0.10735288749999938,64.6508073875
0,note_on,87,D#6,0.7480314960629921,0.057352912499993636,64.7390426375
0,note_on,91,G6,0.8110236220472441,0.36617628750001074,64.83021906249999
0,note_on,94,A#6,0.8503937007874016,0.14411757499999567,64.899336675
0,note_on,99,D#7,0.8110236220472441,0.10882347500000833,65.00080721249999
0,note_on,103,G7,0.9133858267716536,1.0529406499999965,65.1302189125
0,note_on,63,D#4,0.5354330708661418,0.43676448749999963,65.1361012625
0,note_on,58,A#3,0.6220472440944882,0.4352939000000049,65.1390424375
0,note_on,67,G4,0.5118110236220472,0.3499998249999976,65.1449247875
0,note_on,58,A#3,0.6456692913385826,0.31911748749999447,65.8125715125
0,note_on,63,D#4,0.6062992125984252,0.2382351749999998,65.8213950375
0,note_on,67,G4,0.5984251968503937,0.17205873749999512,65.822865625
0,note_on,101,F7,0.8582677165354331,0.36617628750001074,66.1478654625
0,note_on,99,D#7,0.9133858267716536,0.23382341250000138,66.475806475
0,note_on,56,G#3,0.7795275590551181,0.3691174625000002,66.4831594125
0,note_on,44,G#2,0.7795275590551181,0.22941165000000296,66.48463
0,note_on,101,F7,0.7165354330708661,0.09852936250000255,66.70374753749999
0,note_on,99,D#7,0.7165354330708661,0.06470585000000995,66.8022769
0,note_on,101,F7,0.6771653543307087,0.0485293874999968,66.8919827375
0,note_on,99,D#7,0.6062992125984252,0.04852938750001101,66.96110035
0,note_on,101,F7,0.6692913385826772,0.036764687499996285,67.0272767875
0,note_on,99,D#7,0.6220472440944882,0.05147056249998627,67.0890414625
0,note_on,101,F7,0.6535433070866141,0.05294114999999522,67.1537473125
0,note_on,65,F4,0.49606299212598426,0.2985292625000113,67.175806125
0,note_on,56,G#3,0.5433070866141733,0.37352922500001284,67.18021788749999
0,note_on,60,C4,0.5275590551181102,0.44411742500000173,67.1861002375
0,note_on,99,D#7,0.7165354330708661,0.06470584999999573,67.2066884625
0,note_on,101,F7,0.6771653543307087,0.04999997499999154,67.2802178375
0,note_on,99,D#7,0.7165354330708661,0.06764702499999942,67.3272766375
0,note_on,101,F7,0.7244094488188977,0.08235290000000361,67.4008060125
0,note_on,99,D#7,0.7637795275590551,0.08382348749999835,67.45521775
0,note_on,101,F7,0.7716535433070866,0.09852936250000255,67.540511825
0,note_on,99,D#7,0.7244094488188977,0.20735283749999667,67.599335325
0,note_on,98,D7,0.6299212598425197,0.15147051249999777,67.8008058125
0,note_on,65,F4,0.4015748031496063,0.30294102500000974,67.87874695
0,note_on,60,C4,0.5118110236220472,0.4499997750000091,67.89051165
0,note_on,56,G#3,0.48031496062992124,0.41029391250000913,67.89492341249999
0,note_on,96,C7,0.84251968503937,0.31470572500001026,67.8978645875
0,note_on,56,G#3,0.5748031496062992,0.1823528500000009,68.616981875
0,note_on,60,C4,0.5984251968503937,0.13676463749999357,68.622864225
0,note_on,65,F4,0.5590551181102362,0.09852936249998834,68.6258054
0,note_on,34,A#1,0.7244094488188977,0.2455881125000019,69.3037462375
0,note_on,46,A#2,0.7165354330708661,0.31911748749999447,69.3066874125
0,note_on,65,F4,0.5826771653543307,0.20441166249999299,69.4713932125
0,note_on,62,D4,0.5984251968503937,0.21911753749999718,69.6508048875
0,note_on,65,F4,0.6929133858267716,0.19558813750001036,69.81992244999999
0,note_on,68,G#4,0.6929133858267716,0.1485293375000083,69.9860988375
0,note_on,56,G#3,0.6220472440944882,0.48235270000000696,70.0096282375
0,note_on,58,A#3,0.5748031496062992,0.44852918750000015,70.01845176249999
0,note_on,53,F3,0.5433070866141733,0.4352938999999907,70.03168705
0,note_on,70,A#4,0.7322834645669292,0.0705882000000031,70.1096281875
0,note_on,74,D5,0.7795275590551181,0.0999999500000115,70.19639285
0,note_on,77,F5,0.7952755905511811,0.1044117124999957,70.29051045
0,note_on,80,G#5,0.6929133858267716,0.09411760000000413,70.36403982499999
0,note_on,82,A#5,0.7480314960629921,0.047058800000002066,70.434628025
0,note_on,86,D6,0.8031496062992126,0.11617641249999622,70.4978632875
0,note_on,89,F6,0.7637795275590551,0.12941170000000568,70.5684514875
0,note_on,92,G#6,0.7401574803149606,0.11617641249999622,70.60815735
0,note_on,94,A#6,0.8267716535433071,0.06029408750001153,70.68168672499999
0,note_on,56,G#3,0.5984251968503937,0.45588212500000225,70.746392575
0,note_on,95,B6,0.5669291338582677,0.07499996250000152,70.746392575
0,note_on,62,D4,0.5748031496062992,0.3617645249999981,70.7508043375
0,note_on,58,A#3,0.5748031496062992,0.4397056625000033,70.7566866875
0,note_on,53,F3,0.5984251968503937,0.38823510000000283,70.758157275
0,note_on,98,D7,0.9133858267716536,0.6294114499999921,70.758157275
0,note_on,56,G#3,0.6299212598425197,0.291176324999995,71.440509875
0,note_on,53,F3,0.6062992125984252,0.27352927500000135,71.446392225
0,note_on,58,A#3,0.5354330708661418,0.19999989999999457,71.4478628125
0,note_on,62,D4,0.5984251968503937,0.13529404999999883,71.452274575
0,note_on,96,C7,0.8503937007874016,0.42941154999999753,71.805215575
0,note_on,39,D#2,0.6771653543307087,0.22499988750000455,72.1449212875
0,note_on,51,D#3,0.5984251968503937,0.30735278749999395,72.146391875
0,note_on,94,A#6,0.8110236220472441,0.22941165000000296,72.1596271625
0,note_on,96,C7,0.6692913385826772,0.0852940750000073,72.3919799875
0,note_on,94,A#6,0.6220472440944882,0.07058819999998889,72.484627
0,note_on,96,C7,0.6299212598425197,0.026470575000004715,72.57286225
0,note_on,94,A#6,0.6062992125984252,0.05735291250000785,72.6184504625
0,note_on,96,C7,0.5984251968503937,0.03088233749998892,72.7066857125
0,note_on,94,A#6,0.5590551181102362,0.03970586249999997,72.7566856875
0,note_on,96,C7,0.6220472440944882,0.05882350000000258,72.81992095
0,note_on,67,G4,0.4409448818897638,0.3235292499999929,72.86697975
0,note_on,94,A#6,0.6535433070866141,0.05882349999998837,72.8772738625
0,note_on,58,A#3,0.48031496062992124,0.4014703875000123,72.8802150375
0,note_on,63,D#4,0.4645669291338583,0.480882112499998,72.8846268
0,note_on,96,C7,0.6456692913385826,0.03823527499999102,72.9537444125
0,note_on,94,A#6,0.7322834645669292,0.06617643749999047,72.99639145
0,note_on,96,C7,0.6692913385826772,0.06911761250000836,73.0743325875
0,note_on,94,A#6,0.6771653543307087,0.0926470125000094,73.1184502125
0,note_on,96,C7,0.7716535433070866,0.11470582500000148,73.2066854625
0,note_on,94,A#6,0.6771653543307087,0.24264693749999822,73.27874425
0,note_on,92,G#6,0.6692913385826772,0.0852940750000073,73.49197943749999
0,note_on,67,G4,0.44881889763779526,0.36323511249999285,73.575802925
0,note_on,58,A#3,0.47244094488188976,0.41029391250000913,73.5860970375
0,note_on,63,D#4,0.4566929133858268,0.43823507499999437,73.593449975
0,note_on,91,G6,0.7401574803149606,0.35588217500000496,73.6066852625
0,note_on,63,D#4,0.5354330708661418,0.15588227499999618,74.2963908
0,note_on,58,A#3,0.5433070866141733,0.17647050000000775,74.3008025625
0,note_on,67,G4,0.48031496062992124,0.1191175874999999,74.3081555
0,note_on,39,D#2,0.7244094488188977,0.23970576249999453,74.9890375125
0,note_on,51,D#3,0.6299212598425197,0.3235292499999929,74.993449275
0,note_on,70,A#4,0.7795275590551181,0.2161763624999935,75.18462565
0,note_on,67,G4,0.6535433070866141,0.15735286250000513,75.3596255625
0,note_on,70,A#4,0.7244094488188977,0.16470580000000723,75.5199196
0,note_on,67,G4,0.44881889763779526,0.39999980000000335,75.65962541249999
0,note_on,63,D#4,0.5433070866141733,0.46764682500000276,75.66697835
0,note_on,58,A#3,0.5118110236220472,0.4647056499999991,75.669919525
0,note_on,75,D#5,0.7165354330708661,0.09117642500000045,75.6949195125
0,note_on,79,G5,0.7244094488188977,0.0779411375000052,75.81844886249999
0,note_on,82,A#5,0.7795275590551181,0.10147053749999202,75.9096252875
0,note_on,87,D#6,0.7637795275590551,0.057352912499993636,76.0096252375
0,note_on,91,G6,0.8110236220472441,0.899999550000004,76.1037428375
0,note_on,94,A#6,0.84251968503937,0.12794111250001095,76.1669781
0,note_on,99,D#7,0.7637795275590551,0.09852936250000255,76.25521334999999
0,note_on,67,G4,0.5118110236220472,0.3470586499999939,76.3713897625
0,note_on,58,A#3,0.5590551181102362,0.43676448749999963,76.37286035
0,note_on,63,D#4,0.5826771653543307,0.442646837500007,76.3772721125
0,note_on,103,G7,0.905511811023622,1.105881800000006,76.381683875
0,note_on,58,A#3,0.6692913385826772,0.35882335000000865,77.075801175
0,note_on,63,D#4,0.6456692913385826,0.26911751250000293,77.0802129375
0,note_on,67,G4,0.6771653543307087,0.18676461249999932,77.081683525
0,note_on,101,F7,0.84251968503937,0.3985292125000086,77.440506875
0,note_on,56,G#3,0.7322834645669292,0.36617628749999653,77.781683175
0,note_on,44,G#2,0.7637795275590551,0.2749998624999961,77.7831537625
0,note_on,99,D#7,0.8661417322834646,0.2338234125000156,77.78756552499999
0,note_on,101,F7,0.7165354330708661,0.0779411375000052,78.00815365
0,note_on,99,D#7,0.6220472440944882,0.03235292499999787,78.1213888875
0,note_on,101,F7,0.3858267716535433,0.03235292499999787,78.2331535375
0,note_on,99,D#7,0.5669291338582677,0.033823512500006814,78.2655064625
0,note_on,101,F7,0.6929133858267716,0.02794116249999945,78.3316829
0,note_on,99,D#7,0.5984251968503937,0.036764687499996285,78.3949181625
0,note_on,101,F7,0.5433070866141733,0.05294115000000943,78.4610946
0,note_on,65,F4,0.4015748031496063,0.31470572500001026,78.50227104999999
0,note_on,60,C4,0.48031496062992124,0.4735291749999959,78.5081534
0,note_on,99,D#7,0.6535433070866141,0.06617643750000468,78.50962398749999
0,note_on,56,G#3,0.48031496062992124,0.39558803750000493,78.5155063375
0,note_on,101,F7,0.6692913385826772,0.06617643750000468,78.587565125
0,note_on,99,D#7,0.6929133858267716,0.08382348749999835,78.6331533375
0,note_on,101,F7,0.6771653543307087,0.06470584999999573,78.7213885875
0,note_on,99,D#7,0.7795275590551181,0.08970583750000571,78.7713885625
0,note_on,101,F7,0.7480314960629921,0.10882347500000833,78.8493297
0,note_on,99,D#7,0.7716535433070866,0.20588225000000193,78.91403555
0,note_on,98,D7,0.6771653543307087,0.15735286250000513,79.1037413375
0,note_on,96,C7,0.8503937007874016,0.3044116125000045,79.211094225
0,note_on,60,C4,0.5354330708661418,0.42647037499999385,79.216976575
0,note_on,56,G#3,0.5039370078740157,0.38088216250000073,79.2272706875
0,note_on,65,F4,0.36220472440944884,0.3014704375000008,79.228741275
0,note_on,65,F4,0.5748031496062992,0.14117639999999199,79.9566820875
0,note_on,56,G#3,0.5748031496062992,0.2455881125000019,79.9596232625
0,note_on,60,C4,0.5590551181102362,0.18382343749999563,79.964035025
0,note_on,46,A#2,0.7007874015748031,0.2941174999999987,80.6655052625
0,note_on,34,A#1,0.6692913385826772,0.2161763624999935,80.669917025
0,note_on,62,D4,0.6692913385826772,0.21764695000000245,80.8449169375
0,note_on,65,F4,0.7637795275590551,0.17647050000000775,81.0257992
0,note_on,68,G#4,0.6929133858267716,0.18623937500001375,81.17726971249999
0,note_on,56,G#3,0.5590551181102362,0.4928566499999931,81.35100910000001
0,note_on,62,D4,0.5433070866141733,0.3196425375000018,81.35279481250001
0,note_on,53,F3,0.5590551181102362,0.47142810000001134,81.3652948
0,note_on,58,A#3,0.4881889763779528,0.4196424375000021,81.368866225
0,note_on,70,A#4,0.7244094488188977,0.09464276250000125,81.37779478750001
0,note_on,74,D5,0.7007874015748031,0.10357132500000432,81.4885089625
0,note_on,77,F5,0.7244094488188977,0.11607131249999725,81.5885088625
0,note_on,80,G#5,0.6929133858267716,0.10714274999999418,81.67779448750001
0,note_on,82,A#5,0.7244094488188977,0.06071422499999812,81.75815155000001
0,note_on,86,D6,0.7795275590551181,0.10178561249999518,81.83315147500001
0,note_on,89,F6,0.7795275590551181,0.11249988750000739,81.9099371125
0,note_on,92,G#6,0.6929133858267716,0.09821418749999111,81.97243705000001
0,note_on,94,A#6,0.7322834645669292,0.12499987500000032,82.02957985
0,note_on,98,D7,0.8031496062992126,0.10892846249998911,82.11707976250001
0,note_on,39,D#2,0.6929133858267716,0.30969986666666216,82.25815105000001
0,note_on,51,D#3,0.5984251968503937,0.3727289041666637,82.2599367625
0,note_on,67,G4,0.5118110236220472,0.2515429583333457,82.43667820833333
0,note_on,70,A#4,0.7874015748031497,0.22067879166667126,82.634208875
0,note_on,75,D#5,0.7716535433070866,0.10648137500000132,82.81476425000001
0,note_on,58,A#3,0.6299212598425197,0.35802433333333283,82.97371470833333
0,note_on,67,G4,0.6535433070866141,0.22067879166665705,82.97525791666668
0,note_on,63,D#4,0.6220472440944882,0.30092562500000497,82.97834433333334
0,note_on,79,G5,0.7795275590551181,0.12499987500000032,82.99686283333334
0,note_on,82,A#5,0.7795275590551181,0.15740725000000566,83.12186270833334
0,note_on,87,D#6,0.7795275590551181,0.058641916666672955,83.25612183333334
0,note_on,91,G6,0.8346456692913385,0.2530861666666766,83.356430375
0,note_on,94,A#6,0.8267716535433071,0.1898146249999968,83.44593645833334
0,note_on,99,D#7,0.7795275590551181,0.14927233750000823,83.546245
0,note_on,103,G7,0.7401574803149606,0.06893732083332793,83.63729429166668
0,note_on,34,A#1,0.6614173228346457,0.15178556250000952,83.7419458625
0,note_on,46,A#2,0.6771653543307087,0.2374997625000077,83.747303
0,note_on,70,A#4,0.7559055118110236,0.11071417499999825,84.10980263750001
0,note_on,72,C5,0.7086614173228346,0.10714274999999418,84.1812311375
0,note_on,70,A#4,0.7086614173228346,0.08928562500000226,84.2526596375
0,note_on,69,A4,0.7086614173228346,0.15357127500000445,84.3276595625
0,note_on,70,A#4,0.6929133858267716,0.21934501874999057,84.4312308875
0,note_on,58,A#3,0.5118110236220472,0.5193447187500055,84.68331396875
0,note_on,53,F3,0.5590551181102362,0.3556544062500109,84.6848020625
0,note_on,56,G#3,0.5511811023622047,0.4806542812500112,84.6848020625
0,note_on,62,D4,0.47244094488188976,0.37499962500000095,84.6848020625
0,note_on,79,G5,0.6377952755905512,0.8072471250000035,84.6848020625
0,note_on,77,F5,0.7322834645669292,0.31512587499999256,85.3901585
0,note_on,51,D#3,0.3858267716535433,0.9455877625000113,85.61410794999999
0,note_on,58,A#3,0.4566929133858268,0.9205877750000013,85.61410794999999
0,note_on,63,D#4,0.3937007874015748,0.9455877625000113,85.61410794999999
0,note_on,75,D#5,0.6850393700787402,0.9617642250000102,85.61410794999999
0,note_on,55,G3,0.5275590551181102,0.9044113125000024,85.6155785375
0,note_on,39,D#2,0.6299212598425197,0.27794103749999977,87.40234235
0,note_on,51,D#3,0.5354330708661418,0.37499981249999337,87.40234235
0,note_on,58,A#3,0.4881889763779528,0.37352922500001284,87.80969508749999
0,note_on,55,G3,0.6141732283464567,0.41176450000000386,88.1376361
0,note_on,79,G5,0.3779527559055118,0.33382336249999867,88.1420478625
0,note_on,75,D#5,0.36220472440944884,0.3720586374999897,88.14351845
0,note_on,70,A#4,0.4409448818897638,0.3382351249999971,88.15528315
0,note_on,58,A#3,0.7716535433070866,0.44117624999999805,88.49940062499999
0,note_on,67,G4,0.8031496062992126,1.0867641625000033,88.840576925
0,note_on,79,G5,0.4409448818897638,0.3573527624999997,88.8552828
0,note_on,70,A#4,0.4645669291338583,0.3720586375000039,88.864106325
0,note_on,75,D#5,0.4566929133858268,0.3985292125000086,88.86557691249999
0,note_on,70,A#4,0.5433070866141733,0.1749999124999988,89.5214589375
0,note_on,79,G5,0.4645669291338583,0.08382348749999835,89.5258707
0,note_on,75,D#5,0.47244094488188976,0.12499993749999305,89.5302824625
0,note_on,65,F4,0.6929133858267716,0.2823527999999982,89.869988175
0,note_on,44,G#2,0.5984251968503937,0.2632351625000098,90.21851741249999
0,note_on,32,G#1,0.5748031496062992,0.1823528500000009,90.2273409375
0,note_on,65,F4,0.7874015748031497,0.5926467624999958,90.228811525
0,note_on,63,D#4,0.6929133858267716,0.14264698750000093,90.74645832499999
0,note_on,63,D#4,0.8188976377952756,0.33235277500000393,90.940575875
0,note_on,77,F5,0.4251968503937008,0.3161763124999908,90.9420464625
0,note_on,68,G#4,0.4881889763779528,0.33235277500000393,90.9596935125
0,note_on,72,C5,0.47244094488188976,0.3426468875000097,90.96116409999999
0,note_on,62,D4,0.7874015748031497,0.2558822250000077,91.19939927499999
0,note_on,60,C4,0.8031496062992126,0.12941170000000568,91.40528152499999
0,note_on,60,C4,0.6377952755905512,1.0823524000000049,91.61263436249999
0,note_on,77,F5,0.4015748031496063,0.42352919999999017,91.62586965
0,note_on,72,C5,0.49606299212598426,0.48676446249999117,91.6332225875
0,note_on,68,G#4,0.47244094488188976,0.4720585875000012,91.63763435
0,note_on,77,F5,0.4881889763779528,0.05735291250000785,92.31851636249999
0,note_on,68,G#4,0.49606299212598426,0.10147053750000623,92.33469282499999
0,note_on,72,C5,0.5275590551181102,0.036764687499996285,92.340575175
0,note_on,46,A#2,0.6062992125984252,0.25147046250000926,93.06851598749999
0,note_on,34,A#1,0.6220472440944882,0.17647049999999354,93.0714571625
0,note_on,50,D3,0.6141732283464567,0.33970571250000603,93.4126334625
0,note_on,68,G#4,0.4251968503937008,0.38970568749999757,93.7508685875
0,note_on,53,F3,0.6377952755905512,0.38823510000000283,93.7611627
0,note_on,70,A#4,0.4015748031496063,0.3691174625000002,93.77145681249999
0,note_on,74,D5,0.33070866141732286,0.27794103749999977,93.7802803375
0,note_on,65,F4,0.3464566929133858,0.27794103749999977,93.781750925
0,note_on,56,G#3,0.8031496062992126,0.4323527250000012,94.0979272375
0,note_on,62,D4,0.8031496062992126,1.0926465125000107,94.4538094125
0,note_on,68,G#4,0.4881889763779528,0.40441156250000176,94.45822117499999
0,note_on,74,D5,0.4645669291338583,0.3529410000000013,94.46263293749999
0,note_on,70,A#4,0.5039370078740157,0.3911762749999923,94.464103525
0,note_on,65,F4,0.48031496062992124,0.3455880624999992,94.46998587499999
0,note_on,70,A#4,0.5039370078740157,0.13970581249999725,95.1508678875
0,note_on,74,D5,0.48031496062992124,0.09999994999999728,95.1538090625
0,note_on,65,F4,0.5039370078740157,0.12499993749999305,95.158220825
0,note_on,68,G#4,0.5039370078740157,0.1529411000000067,95.1596914125
0,note_on,60,C4,0.6614173228346457,0.26176457500000083,95.505279475
0,note_on,51,D#3,0.5511811023622047,0.24411752500000716,95.858220475
0,note_on,39,D#2,0.6692913385826772,0.1676469749999967,95.86116165
0,note_on,60,C4,0.7322834645669292,0.5161762124999996,95.869985175
0,note_on,58,A#3,0.5669291338582677,0.11617641249999622,96.346455525
0,note_on,58,A#3,0.5748031496062992,0.33382336249999867,96.5332201375
0,note_on,70,A#4,0.4881889763779528,0.3308821875000092,96.55086718749999
0,note_on,79,G5,0.4015748031496063,0.3044116125000045,96.55822012499999
0,note_on,75,D#5,0.44881889763779526,0.4029409749999928,96.5596907125
0,note_on,56,G#3,0.7795275590551181,0.25882340000001136,96.78027883749999
0,note_on,55,G3,0.7401574803149606,0.11764700000000516,96.99498461249999
0,note_on,55,G3,0.7322834645669292,1.072058287499999,97.23321978749999
0,note_on,70,A#4,0.48031496062992124,0.5941173500000048,97.2361609625
0,note_on,79,G5,0.4015748031496063,0.5911761750000011,97.24057272499999
0,note_on,75,D#5,0.4566929133858268,0.6058820499999911,97.2420433125
0,note_on,70,A#4,0.5118110236220472,0.09117642500000045,98.0096899875
0,note_on,75,D#5,0.4409448818897638,0.0558823249999989,98.01410175
